UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
  862,  1,       296,     59244,  61906469, ctl,  0, 64,127,    
  863,  1,       148,     59392,  62037860, nof,  0, 39,  0,    
  864,  1,         0,     59392,  62037860, nof,  0, 48,  0,    
  865,  1,         0,     59392,  62037860, nof,  0, 53,  0,    
  866,  1,         0,     59392,  62037860, nof,  0, 57,  0,    
  867,  1,         0,     59392,  62037860, non,  0, 40, 16,  E2
  868,  1,         0,     59392,  62037860, non,  0, 50, 16,  D3
  869,  1,         0,     59392,  62037860, non,  0, 52, 16,  E3
  870,  1,         0,     59392,  62037860, non,  0, 56, 23, G#3
   85,  0,      1536,     59904,  62492405,tempo,60,bpm,,    
  871,  1,       512,     59904,  62492405, nof,  0, 60,  0,    
  872,  1,         0,     59904,  62492405, non,  0, 59, 32,  B3
  873,  1,        88,     59992,  62578342, ctl,  0, 64,  0,    
  874,  1,       250,     60242,  62822482, ctl,  0, 64,127,    
   86,  0,       512,     60416,  62992403,tempo,55,bpm,,    
  875,  1,       174,     60416,  62992403, nof,  0, 59,  0,    
  876,  1,         0,     60416,  62992403, non,  0, 58, 27, A#3
  877,  1,       122,     60538,  63122374, ctl,  0, 64,  0,    
  878,  1,       156,     60694,  63288567, ctl,  0, 64,127,    
   87,  0,       512,     60928,  63537856,tempo,49,bpm,,    
  879,  1,       234,     60928,  63537856, ctl,  0, 64,127,    
  880,  1,         0,     60928,  63537856, ctl,  0, 64,127,    
  881,  1,         0,     60928,  63537856, ctl,  0, 64,  0,    
  882,  1,         0,     60928,  63537856, nof,  0, 58,  0,    
  883,  1,         0,     60928,  63537856, nof,  0, 40,  0,    
  884,  1,         0,     60928,  63537856, nof,  0, 50,  0,    
  885,  1,         0,     60928,  63537856, nof,  0, 52,  0,    
  886,  1,         0,     60928,  63537856, nof,  0, 56,  0,    
  887,  1,         0,     60928,  63537856, non,  0, 53, 20,  F3
  888,  1,         0,     60928,  63537856, non,  0, 57, 32,  A3
  889,  1,         0,     60928,  63537856, non,  0, 45,  8,  A2
  890,  1,         0,     60928,  63537856, non,  0, 48, 17,  C3
  891,  1,        94,     61022,  63650260, ctl,  0, 64,  0,    
  892,  1,       111,     61133,  63782992, ctl,  0, 64,  0,    
  893,  1,        29,     61162,  63817669, ctl,  0, 64,127,    
  894,  1,       140,     61302,  63985079, ctl,  0, 64,127,    
  895,  1,       437,     61739,  64507639, ctl,  0, 64,  0,    
  896,  1,       213,     61952,  64762342, nof,  0, 45,  0,    
  897,  1,         0,     61952,  64762342, nof,  0, 48,  0,    
  898,  1,         0,     61952,  64762342, non,  0, 39, 13, D#2
  899,  1,         0,     61952,  64762342, non,  0, 47, 22,  B2
  900,  1,         5,     61957,  64768320, ctl,  0, 64,127,    
  901,  1,        47,     62004,  64824522, ctl,  0, 64,  0,    
  902,  1,       218,     62222,  65085204, ctl,  0, 64,127,    
   88,  0,      1536,     62464,  65374585,tempo,49,bpm,,    
  903,  1,       265,     62487,  65402088, ctl,  0, 64,  0,    
  904,  1,       375,     62862,  65850509, ctl,  0, 64,127,    
   89,  0,       512,     62976,  65986829,tempo,60,bpm,,    
  905,  1,       114,     62976,  65986829, nof,  0, 53,  0,    
  906,  1,         0,     62976,  65986829, nof,  0, 57,  0,    
  907,  1,         0,     62976,  65986829, non,  0, 53, 23,  F3
  908,  1,         0,     62976,  65986829, non,  0, 57, 35,  A3
  909,  1,         0,     62976,  65986829, nof,  0, 39,  0,    
  910,  1,         0,     62976,  65986829, nof,  0, 47,  0,    
  911,  1,         0,     62976,  65986829, non,  0, 38, 11,  D2
  912,  1,         0,     62976,  65986829, non,  0, 46, 20, A#2
  913,  1,        88,     63064,  66072766, ctl,  0, 64,  0,    
  914,  1,       234,     63298,  66301281, ctl,  0, 64,127,    
  915,  1,       190,     63488,  66486827, nof,  0, 53,  0,    
  916,  1,         0,     63488,  66486827, non,  0, 65, 43,  F4
   90,  0,      1024,     64000,  66986827,tempo,45,bpm,,    
  917,  1,       512,     64000,  66986827, ctl,  0, 64,  0,    
  918,  1,         0,     64000,  66986827, ctl,  0, 64,127,    
  919,  1,         0,     64000,  66986827, ctl,  0, 64,  0,    
  920,  1,         0,     64000,  66986827, nof,  0, 57,  0,    
  921,  1,         0,     64000,  66986827, nof,  0, 65,  0,    
  922,  1,         0,     64000,  66986827, nof,  0, 38,  0,    
  923,  1,         0,     64000,  66986827, nof,  0, 46,  0,    
  924,  1,         0,     64000,  66986827, non,  0, 62, 44,  D4
  925,  1,         0,     64000,  66986827, non,  0, 39, 15, D#2
  926,  1,         0,     64000,  66986827, non,  0, 47, 15,  B2
  927,  1,         0,     64000,  66986827, non,  0, 53, 15,  F3
  928,  1,         0,     64000,  66986827, non,  0, 57, 24,  A3
  929,  1,        94,     64094,  67109222, ctl,  0, 64,  0,    
  930,  1,       156,     64250,  67312346, ctl,  0, 64,127,    
   91,  0,       512,     64512,  67653491,tempo,60,bpm,,    
  931,  1,       262,     64512,  67653491, nof,  0, 62,  0,    
  932,  1,         0,     64512,  67653491, non,  0, 61, 41, C#4
  933,  1,        65,     64577,  67716967, ctl,  0, 64,  0,    
  934,  1,       187,     64764,  67899584, ctl,  0, 64,127,    
  935,  1,       260,     65024,  68153490, nof,  0, 61,  0,    
  936,  1,         0,     65024,  68153490, non,  0, 60, 37,  C4
  937,  1,         0,     65024,  68153490, nof,  0, 47,  0,    
  938,  1,         0,     65024,  68153490, non,  0, 48, 15,  C3
  939,  1,        68,     65092,  68219896, ctl,  0, 64,  0,    
  940,  1,       296,     65388,  68508958, ctl,  0, 64,127,    
  941,  1,       148,     65536,  68653489, nof,  0, 39,  0,    
  942,  1,         0,     65536,  68653489, nof,  0, 48,  0,    
  943,  1,         0,     65536,  68653489, nof,  0, 53,  0,    
  944,  1,         0,     65536,  68653489, nof,  0, 57,  0,    
  945,  1,         0,     65536,  68653489, non,  0, 40, 15,  E2
  946,  1,         0,     65536,  68653489, non,  0, 50, 15,  D3
  947,  1,         0,     65536,  68653489, non,  0, 52, 15,  E3
  948,  1,         0,     65536,  68653489, non,  0, 56, 24, G#3
   92,  0,      1536,     66048,  69153489,tempo,45,bpm,,    
  949,  1,       512,     66048,  69153489, nof,  0, 60,  0,    
  950,  1,         0,     66048,  69153489, non,  0, 59, 30,  B3
  951,  1,        88,     66136,  69268072, ctl,  0, 64,  0,    
  952,  1,       250,     66386,  69593592, ctl,  0, 64,127,    
   93,  0,       512,     66560,  69820154,tempo,40,bpm,,    
  953,  1,       174,     66560,  69820154, nof,  0, 59,  0,    
  954,  1,         0,     66560,  69820154, non,  0, 58, 27, A#3
  955,  1,       122,     66682,  69998864, ctl,  0, 64,  0,    
  956,  1,       156,     66838,  70227379, ctl,  0, 64,127,    
  957,  1,       234,     67072,  70570152, ctl,  0, 64,  0,    
  958,  1,         0,     67072,  70570152, ctl,  0, 64,127,    
  959,  1,         0,     67072,  70570152, ctl,  0, 64,  0,    
  960,  1,         0,     67072,  70570152, nof,  0, 58,  0,    
  961,  1,         0,     67072,  70570152, nof,  0, 40,  0,    
  962,  1,         0,     67072,  70570152, nof,  0, 50,  0,    
  963,  1,         0,     67072,  70570152, nof,  0, 52,  0,    
  964,  1,         0,     67072,  70570152, nof,  0, 56,  0,    
  965,  1,         0,     67072,  70570152, non,  0, 53, 10,  F3
  966,  1,         0,     67072,  70570152, non,  0, 57, 26,  A3
  967,  1,         0,     67072,  70570152, non,  0, 45, 11,  A2
  968,  1,         0,     67072,  70570152, non,  0, 48,  4,  C3
  969,  1,       109,     67181,  70729819, ctl,  0, 64,  0,    
  970,  1,       187,     67368,  71003744, ctl,  0, 64,127,    
  971,  1,        94,     67462,  71141439, ctl,  0, 64,127,    
   94,  0,      1024,     67584,  71320149,tempo,60,bpm,,    
  972,  1,       122,     67584,  71320149, non,  0, 65, 26,  F4
  973,  1,         0,     67584,  71320149, nof,  0, 45,  0,    
  974,  1,         0,     67584,  71320149, nof,  0, 48,  0,    
  975,  1,         0,     67584,  71320149, non,  0, 39, 11, D#2
  976,  1,         0,     67584,  71320149, non,  0, 47,  4,  B2
  977,  1,       112,     67696,  71429524, ctl,  0, 64,  0,    
  978,  1,       296,     67992,  71718586, ctl,  0, 64,127,    
   95,  0,      2560,     70144,  73820148,tempo,45,bpm,,    
  979,  1,      2152,     70144,  73820148, ctl,  0, 64,  0,    
  980,  1,         0,     70144,  73820148, ctl,  0, 64,127,    
  981,  1,         0,     70144,  73820148, ctl,  0, 64,  0,    
  982,  1,         0,     70144,  73820148, ctl,  0, 64,  0,    
  983,  1,         0,     70144,  73820148, nof,  0, 53,  0,    
  984,  1,         0,     70144,  73820148, nof,  0, 57,  0,    
